2020-02-19,15:16:46,0,Behzad,1582121806914,i dont know it is intelligent,IDSAI_QUESTION1_A_DONT_KNOW+IDSAI_QUESTION1_A_WITHOUT_REASON+TRUE+YES
2020-02-19,15:16:47,0,Rebo4AI,1582121809366,"Just think about four different concepts of an intelligent entity which are act rationally, think humanly, act humanly, and think rationally then use these concepts for reasoning.",TUTOR
2020-02-19,15:16:47,0,Rebo4AI,1582121809367,"Based on these concepts, do you think RandomElement is intelligent or not? Why?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:18:21,0,Rebo4AI,1582121902157,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:18:23,0,Rebo4AI,1582121904171,How are you?,TUTOR
2020-02-19,15:18:28,0,Behzad,1582121908161,df,IDSAI_QUESTION1_B_WITHOUT_REASON+TRUE
2020-02-19,15:18:28,0,Rebo4AI,1582121908174,Let's get started.,TUTOR
2020-02-19,15:18:28,0,Rebo4AI,1582121910177,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:18:28,0,Rebo4AI,1582121910178,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:18:31,0,Behzad,1582121911315,i dont know it is intelligent,IDSAI_QUESTION1_B_WITHOUT_REASON+IDSAI_QUESTION1_A_DONT_KNOW+TRUE+YES
2020-02-19,15:18:33,0,Rebo4AI,1582121914181,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:21:17,0,Rebo4AI,1582122077596,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:21:20,0,Rebo4AI,1582122081613,How are you?,TUTOR
2020-02-19,15:21:23,0,Behzad,1582122083393,kkkkkkkkkkkkkkkkkk,IDSAI_QUESTION1_B_WITHOUT_REASON+TRUE
2020-02-19,15:21:23,0,Rebo4AI,1582122083619,Let's get started.,TUTOR
2020-02-19,15:21:23,0,Rebo4AI,1582122085626,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:21:23,0,Rebo4AI,1582122085633,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:21:27,0,Behzad,1582122087347,i dont know it is intelligent,IDSAI_QUESTION1_B_WITHOUT_REASON+IDSAI_QUESTION1_A_DONT_KNOW+TRUE+YES
2020-02-19,15:21:28,0,Rebo4AI,1582122089640,"Just think about four different concepts of an intelligent entity which are act rationally, think humanly, act humanly, and think rationally then use these concepts for reasoning.",TUTOR
2020-02-19,15:21:28,0,Rebo4AI,1582122089641,"Based on these concepts, do you think RandomElement is intelligent or not? Why?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:22:23,0,Rebo4AI,1582122144557,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:22:26,0,Rebo4AI,1582122146573,How are you?,TUTOR
2020-02-19,15:22:27,0,Behzad,1582122147554,ghhhhhhhhhhh,IDSAI_QUESTION1_B_WITHOUT_REASON+TRUE
2020-02-19,15:22:27,0,Rebo4AI,1582122148583,Let's get started.,TUTOR
2020-02-19,15:22:27,0,Rebo4AI,1582122150593,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:22:27,0,Rebo4AI,1582122150596,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:22:31,0,Behzad,1582122151708,i dont know it is intelligent,IDSAI_QUESTION1_B_WITHOUT_REASON+IDSAI_QUESTION1_A_DONT_KNOW+TRUE+YES
2020-02-19,15:22:32,0,Rebo4AI,1582122154604,"Just think about four different concepts of an intelligent entity which are act rationally, think humanly, act humanly, and think rationally then use these concepts for reasoning.",TUTOR
2020-02-19,15:22:32,0,Rebo4AI,1582122154608,"Based on these concepts, do you think RandomElement is intelligent or not? Why?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:24:30,0,Rebo4AI,1582122271540,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:24:32,0,Rebo4AI,1582122273568,How are you?,TUTOR
2020-02-19,15:24:34,0,Behzad,1582122274604,fsdfsdf ,IDSAI_QUESTION1_B_WITHOUT_REASON+TRUE
2020-02-19,15:24:34,0,Rebo4AI,1582122275573,Let's get started.,TUTOR
2020-02-19,15:24:34,0,Rebo4AI,1582122277579,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:24:34,0,Rebo4AI,1582122277584,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:24:41,0,Behzad,1582122281171,i dont know it is intelligent,IDSAI_QUESTION1_B_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,15:24:44,0,Rebo4AI,1582122285596,Are you personally satisfied with this decision and definition?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:25:38,0,Rebo4AI,1582122339833,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:25:41,0,Rebo4AI,1582122341865,How are you?,TUTOR
2020-02-19,15:25:42,0,Behzad,1582122343016,aasas,IDSAI_QUESTION1_B_WITHOUT_REASON+TRUE
2020-02-19,15:25:43,0,Rebo4AI,1582122343870,Let's get started.,TUTOR
2020-02-19,15:25:43,0,Rebo4AI,1582122345872,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:25:43,0,Rebo4AI,1582122345873,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:25:47,0,Behzad,1582122347070,i dont know it is intelligent,IDSAI_QUESTION1_B_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,15:25:48,0,Rebo4AI,1582122349880,"Just think about four different concepts of an intelligent entity which are act rationally, think humanly, act humanly, and think rationally then use these concepts for reasoning.",TUTOR
2020-02-19,15:25:48,0,Rebo4AI,1582122349884,"Based on these concepts, do you think RandomElement is intelligent or not? Why?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:28:57,0,Rebo4AI,1582122537793,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:28:59,0,Rebo4AI,1582122541813,How are you?,TUTOR
2020-02-19,15:29:22,0,Behzad,1582122582588,ll,IDSAI_QUESTION1_B_WITHOUT_REASON+TRUE
2020-02-19,15:29:45,0,Rebo4AI,1582122585837,Let's get started.,TUTOR
2020-02-19,15:30:01,0,Rebo4AI,1582122601846,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:30:01,0,Rebo4AI,1582122601847,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:30:25,0,Behzad,1582122631909,i dont know it is intelligent,IDSAI_QUESTION1_B_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:33:06,0,Rebo4AI,1582122787991,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:33:09,0,Rebo4AI,1582122790019,How are you?,TUTOR
2020-02-19,15:33:11,0,Behzad,1582122791611,lll,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:33:11,0,Rebo4AI,1582122792032,Let's get started.,TUTOR
2020-02-19,15:33:11,0,Rebo4AI,1582122794038,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:33:11,0,Rebo4AI,1582122794039,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:33:23,0,Behzad,1582122803506,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,15:33:27,0,Rebo4AI,1582122808051,"Just think about four different concepts of an intelligent entity which are act rationally, think humanly, act humanly, and think rationally then use these concepts for reasoning.",TUTOR
2020-02-19,15:33:27,0,Rebo4AI,1582122808053,"Based on these concepts, do you think RandomElement is intelligent or not? Why?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:34:52,0,Rebo4AI,1582122894530,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:34:55,0,Rebo4AI,1582122896542,How are you?,TUTOR
2020-02-19,15:35:15,0,Behzad,1582122915618,ss,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:35:15,0,Rebo4AI,1582122916559,Let's get started.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:35:47,0,Rebo4AI,1582122948760,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:35:50,0,Rebo4AI,1582122950787,How are you?,TUTOR
2020-02-19,15:36:12,0,Behzad,1582122972993,sss,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:36:12,0,Rebo4AI,1582122974807,Let's get started.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:36:45,0,Rebo4AI,1582123006180,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:36:46,0,Behzad,1582123006743,ssss,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:36:47,0,Rebo4AI,1582123008195,How are you?,TUTOR
2020-02-19,15:36:50,0,Behzad,1582123010065,sss,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:36:50,0,Rebo4AI,1582123010198,Let's get started.,TUTOR
2020-02-19,15:36:50,0,Rebo4AI,1582123012199,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:36:50,0,Rebo4AI,1582123012200,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:36:56,0,Behzad,1582123016932,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,15:37:00,0,Rebo4AI,1582123022210,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:38:41,0,Rebo4AI,1582123123604,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:38:44,0,Rebo4AI,1582123125628,How are you?,TUTOR
2020-02-19,15:38:46,0,Behzad,1582123196780,sdsds,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:40:21,0,Rebo4AI,1582123221692,Let's get started.,TUTOR
2020-02-19,15:40:21,0,Rebo4AI,1582123223698,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:40:21,0,Rebo4AI,1582123223699,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:40:38,0,Rebo4AI,1582123239813,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:40:40,0,Rebo4AI,1582123241832,How are you?,TUTOR
2020-02-19,15:40:43,0,Behzad,1582123249845,562,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:40:50,0,Rebo4AI,1582123251842,Let's get started.,TUTOR
2020-02-19,15:40:50,0,Rebo4AI,1582123253846,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:40:50,0,Rebo4AI,1582123253850,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:43:35,0,Rebo4AI,1582123417576,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:43:38,0,Rebo4AI,1582123419605,How are you?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:47:51,0,Rebo4AI,1582123672571,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:47:54,0,Rebo4AI,1582123674585,How are you?,TUTOR
2020-02-19,15:47:56,0,Behzad,1582123799435,asdasd,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:50:00,0,Rebo4AI,1582123800694,Let's get started.,TUTOR
2020-02-19,15:50:00,0,Rebo4AI,1582123802695,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:50:00,0,Rebo4AI,1582123802697,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:50:51,0,Rebo4AI,1582123853318,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:50:54,0,Rebo4AI,1582123855339,How are you?,TUTOR
2020-02-19,15:50:56,0,Behzad,1582123876627,sdsds,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:51:17,0,Rebo4AI,1582123879363,Let's get started.,TUTOR
2020-02-19,15:51:17,0,Rebo4AI,1582123881372,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:51:17,0,Rebo4AI,1582123881373,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,16:11:41,0,Rebo4AI,1582125103647,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,16:11:44,0,Rebo4AI,1582125105670,How are you?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,16:13:09,0,Rebo4AI,1582125190164,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,16:13:12,0,Rebo4AI,1582125194192,How are you?,TUTOR
2020-02-19,16:13:16,0,Behzad,1582125198598,ssd,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,16:13:18,0,Rebo4AI,1582125200198,Let's get started.,TUTOR
2020-02-19,16:13:18,0,Rebo4AI,1582125202200,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,16:13:18,0,Rebo4AI,1582125202202,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,16:13:28,0,Behzad,1582125212302,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,16:13:49,0,Rebo4AI,1582125230223,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
2020-02-19,16:15:00,0,Behzad,1582125367784,sdsadsd,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,16:16:07,0,Rebo4AI,1582125368304,Are you personally satisfied with this decision and definition?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,16:17:12,0,Rebo4AI,1582125432624,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,16:17:14,0,Rebo4AI,1582125436658,How are you?,TUTOR
2020-02-19,16:17:17,0,Behzad,1582125451096,ssdsds,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,16:17:31,0,Rebo4AI,1582125452672,Let's get started.,TUTOR
2020-02-19,16:17:31,0,Rebo4AI,1582125454678,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,16:17:31,0,Rebo4AI,1582125454682,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,16:17:36,0,Behzad,1582125534816,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,16:19:34,0,Rebo4AI,1582125574743,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,16:20:28,0,Rebo4AI,1582125628535,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,16:20:30,0,Rebo4AI,1582125632564,How are you?,TUTOR
2020-02-19,16:20:36,0,Behzad,1582125650488,asdas.,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,16:20:50,0,Rebo4AI,1582125650577,Let's get started.,TUTOR
2020-02-19,16:20:50,0,Rebo4AI,1582125652579,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,16:20:50,0,Rebo4AI,1582125652581,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,16:20:54,0,Behzad,1582125688033,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,17:04:22,0,Rebo4AI,1582128263897,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,17:04:24,0,Rebo4AI,1582128265942,How are you?,TUTOR
2020-02-19,17:04:29,0,Behzad,1582128269861,hjh,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,17:04:29,0,Rebo4AI,1582128269947,Let's get started.,TUTOR
2020-02-19,17:04:29,0,Rebo4AI,1582128271950,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,17:04:29,0,Rebo4AI,1582128271951,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,17:04:49,0,Behzad,1582128327736,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,17:06:49,0,Rebo4AI,1582128410026,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,17:06:52,0,Rebo4AI,1582128414053,How are you?,TUTOR
2020-02-19,17:06:56,0,Behzad,1582128416731,aa,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,17:06:56,0,Rebo4AI,1582128418062,Let's get started.,TUTOR
2020-02-19,17:06:56,0,Rebo4AI,1582128420068,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,17:06:56,0,Rebo4AI,1582128420069,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,17:07:02,0,Behzad,1582128422098,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,17:07:07,0,Rebo4AI,1582128428079,"Just think about four different concepts of an intelligent entity which are act rationally, think humanly, act humanly, and think rationally then use these concepts for reasoning.",TUTOR
2020-02-19,17:07:07,0,Rebo4AI,1582128428084,"Based on these concepts, do you think RandomElement is intelligent or not? Why?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,17:11:13,0,Rebo4AI,1582128673582,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,17:11:15,0,Rebo4AI,1582128677614,How are you?,TUTOR
2020-02-19,17:11:27,0,Behzad,1582128687504,dd,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,17:11:27,0,Behzad,1582128687521,dd,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,17:11:27,0,Rebo4AI,1582128687631,Let's get started.,TUTOR
2020-02-19,17:11:27,0,Rebo4AI,1582128689637,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,17:11:27,0,Rebo4AI,1582128689641,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,17:11:29,0,Rebo4AI,1582128690253,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,17:11:52,0,Rebo4AI,1582128713131,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,17:11:55,0,Rebo4AI,1582128717159,How are you?,TUTOR
2020-02-19,17:11:57,0,Behzad,1582128717717,dddd,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,17:11:57,0,Rebo4AI,1582128719165,Let's get started.,TUTOR
2020-02-19,17:11:57,0,Rebo4AI,1582128721167,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,17:11:57,0,Rebo4AI,1582128721168,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,17:12:03,0,Behzad,1582128723387,it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+TRUE+YES
2020-02-19,17:12:08,0,Rebo4AI,1582128729178,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
2020-02-19,17:12:23,0,Behzad,1582128743985,asss,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,17:12:28,0,Rebo4AI,1582128749199,Are you personally satisfied with this decision and definition?,TUTOR
2020-02-19,17:12:34,0,Behzad,1582128754735,no,IDSAI_QUESTION1_WITHOUT_REASON+TRUE+NO
2020-02-19,17:12:38,0,Rebo4AI,1582128759205,What would you change in the definition?,TUTOR
2020-02-19,17:12:44,0,Behzad,1582128764189,nothing,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,17:12:49,0,Rebo4AI,1582128769211,How interesting is it for you to know whether RandomElement is intelligent or not?,TUTOR
2020-02-19,17:12:57,0,Behzad,1582128777258,it si not important,IDSAI_QUESTION1_WITHOUT_REASON+TRUE+NO
2020-02-19,17:12:59,0,Rebo4AI,1582128781218,"What in your life would change, depending on whether you see RandomElement as intelligent or not?",TUTOR
2020-02-19,17:13:04,0,Behzad,1582128784899,nothing,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,17:13:09,0,Rebo4AI,1582128791224,Interesting! Thanks!,TUTOR
2020-02-19,17:13:09,0,Rebo4AI,1582128791225,See you next time :),TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,17:14:37,0,Rebo4AI,1582128877627,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,17:14:39,0,Rebo4AI,1582128881646,How are you?,TUTOR
2020-02-19,17:14:42,0,Behzad,1582128882191,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,17:14:42,0,Rebo4AI,1582128883653,Let's get started.,TUTOR
2020-02-19,17:14:42,0,Rebo4AI,1582128885660,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,17:14:42,0,Rebo4AI,1582128885661,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,17:14:47,0,Behzad,1582128887757,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,17:14:52,0,Rebo4AI,1582128893671,"Just think about four different concepts of an intelligent entity which are act rationally, think humanly, act humanly, and think rationally then use these concepts for reasoning.",TUTOR
2020-02-19,17:14:52,0,Rebo4AI,1582128893676,"Based on these concepts, do you think RandomElement is intelligent or not? Why?",TUTOR
2020-02-19,17:14:59,0,Behzad,1582128899514,s,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,17:15:02,0,Rebo4AI,1582128903693,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
2020-02-19,17:15:19,0,Behzad,1582128919311,yes no,IDSAI_QUESTION1_WITHOUT_REASON+TRUE+YES+NO
2020-02-19,17:15:23,0,Rebo4AI,1582128923714,Are you personally satisfied with this decision and definition?,TUTOR
2020-02-19,17:15:27,0,Behzad,1582128927261,yes no,IDSAI_QUESTION1_WITHOUT_REASON+TRUE+YES+NO
2020-02-19,17:15:28,0,Rebo4AI,1582128929723,Good to hear that!,TUTOR
2020-02-19,17:15:28,0,Rebo4AI,1582128929727,How interesting is it for you to know whether RandomElement is intelligent or not?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,17:16:04,0,Rebo4AI,1582128964334,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,17:16:06,0,Rebo4AI,1582128968358,How are you?,TUTOR
2020-02-19,17:16:12,0,Behzad,1582128972224,asds,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,17:16:12,0,Rebo4AI,1582128972362,Let's get started.,TUTOR
2020-02-19,17:16:12,0,Rebo4AI,1582128974364,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,17:16:12,0,Rebo4AI,1582128974365,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,17:16:31,0,Behzad,1582128991153,it is intelligent because of thinking like human,IDSAI_QUESTION1_CONCEPTS+TRUE+YES
2020-02-19,17:16:32,0,Rebo4AI,1582128994387,Are you personally satisfied with this decision and definition?,TUTOR
2020-02-19,17:16:38,0,Behzad,1582128998993,yes no,IDSAI_QUESTION1_WITHOUT_REASON+TRUE+YES+NO
2020-02-19,17:16:43,0,Rebo4AI,1582129004403,What would you change in the definition?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,17:25:12,0,Rebo4AI,1582129514646,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,17:25:15,0,Rebo4AI,1582129516673,How are you?,TUTOR
2020-02-19,17:25:33,0,Behzad,1582129538556,asd asd ,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,17:25:38,0,Rebo4AI,1582129538695,Let's get started.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
